mean,std,rms,median,p2p,zcr,skew,kurtosis,iqr,spec_centroid,spec_peak_freq,band_power_low,band_power_mid,band_power_high,subject_id,activity,height_cm,weight_kg
-1.56535943255392e-17,0.9920755589053084,0.9920300247430857,-0.011880215651411435,22.668492599741505,0.22785274947213807,1.2215160333789163,19.447253009497903,1.131584057888375,880.4694256157043,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.0436687571983479e-17,0.9887789536053551,0.9887335665839818,-0.012638104179819518,20.239697111987454,0.23136246786632392,0.3411571577882648,8.885955540223872,1.1407839037686607,882.1969415444544,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.0436687571983479e-17,0.9764397632823997,0.9763949426556618,0.0107328070014591,21.932492870865772,0.2296180683070143,0.821769901112127,12.713174019253689,1.177582684367161,891.4195994311768,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.3045859464979347e-17,0.9968276609465154,0.9967819044726465,-0.0045471049586177335,23.66207294019916,0.2311788468600808,2.06427194077111,35.62066533419039,1.1407839037686607,933.7592459083041,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
2.0871459100718933e-17,1.0782056872136858,1.0781561998614066,0.028462730682097925,25.980419028965116,0.22766914532268429,1.1019602837448506,21.78916799657537,1.1407833008460178,793.4900368051873,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
0.0,0.9397218939615153,0.9396787587617514,0.009905129448047653,15.93417225462689,0.22677194271024606,0.2525651815616207,3.377784912725174,1.1039845202475174,949.1570196624492,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
7.175222705738641e-18,0.9408484357967006,0.9408052488863111,-0.005212626652590488,14.130975330571925,0.23448402497245685,0.43451439375152523,4.179494470839668,1.1039845202475174,933.4951968695827,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
1.0435729550359467e-17,1.0996961888774626,1.0996457151567762,0.0456847050874844,13.033457261584296,0.2358395299733774,-0.964928522624301,4.825705741729937,1.224828094884019,826.6750975030764,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-2.0873375143966958e-17,1.1779262890160618,1.177872219736512,0.04527360532634113,22.266751216330267,0.20684906353286817,-0.155108578558866,6.32295566731818,1.3504492298139708,903.5985208842417,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
1.8264203250971088e-17,1.0690474361590492,1.0689983646464962,0.025971186216772676,23.89984719574696,0.2253947851634227,-0.28390492293352576,7.732793223833504,1.2562338610103096,981.7085092915951,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-3.3919234608946304e-17,0.9969150994897973,0.9968693390023163,0.0037682976485232528,21.827071776945672,0.24963275798751378,0.24777427186403392,7.433543706984162,1.1620165626314376,1144.9421190562562,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-3.9133985813848e-18,0.9287606659311911,0.928718037788154,0.008475633907606264,14.540905735209826,0.2506196640044065,0.0978616009541999,1.9374290083011285,1.1306120828886206,1084.6849590234613,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-7.82751567898761e-18,0.938779294143694,0.9387362022112326,0.004716838884740077,20.7592705831179,0.2453176643408006,1.0404078946887836,17.213475031678918,1.0992043871871195,1124.8537181574536,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
3.00054767694525e-17,0.9184222472146162,0.9183800897131726,0.01675097996445089,8.668012032991793,0.243573264781491,-0.04304568469329618,0.9253056450581592,1.0992050303788563,1102.963455885301,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.8264203250971088e-17,1.0221770861290496,1.0221301660635624,0.04130082254061107,16.833485498157884,0.24237972824091075,-0.5892206469150657,3.9771206552239615,1.1620165626314376,949.2184600058714,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-2.6089323875898667e-17,0.9481335630103404,0.9480900456924513,-0.0008476131498540811,10.458149706874675,0.23776737354264207,-0.08111147332333894,1.3629485179197989,1.1306101533134103,1041.8295693034179,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.3045859464979349e-18,0.9127682527967903,0.9127263548255122,-0.0044832016976192254,10.01846383557271,0.2538560411311054,-0.021576001799902805,1.2353423397256087,1.0677992642525655,1109.979805341445,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
-1.565503135797522e-17,0.9565697776311152,0.9565258690782642,-0.003208970839661006,14.352463420151242,0.255600440690415,-0.14691102210210097,2.0386385219998218,1.0992043871871195,1099.5902638516234,53.18967864931615,0.0,0.0,0.0,S02,run,163,65
1.8262526713129065e-17,0.9783634869363478,0.9783185821291212,-0.0002781965983182314,14.794963133965197,0.2713669328926834,0.0033510129732631957,3.100849026428624,1.1079946037645882,1385.000433779744,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.4350445411477282e-17,0.9559516544552906,0.9559077742755858,-0.03148984510347583,10.656298058400772,0.2680866691149468,0.16163169205756553,2.460066224594299,1.1079946037645882,1336.9313906342238,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.935318379620353e-18,0.9474580407327967,0.9474145504277207,-0.0019113661378327169,10.102306095749746,0.2688211531399192,0.10546240678473806,2.2283245472809634,1.1079952711684973,1329.5010351665917,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.478713298346076e-17,1.0436574060519435,1.0436094999948595,-0.016420885638515313,21.931786767311873,0.25908923980903414,1.8781584639368079,28.759885706998322,1.1405832692317017,1121.9571269275218,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.6089323875898667e-17,0.9927771331258688,0.9927315667628787,0.004017443079830702,21.34521881986801,0.26347195446617094,0.9154698529415078,12.617582585718896,1.1405832692317017,1242.2761593565624,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
4.3703629207680815e-17,1.020551803763666,1.020504958302038,0.0013674931047409807,33.33762613366798,0.27019831068674255,0.21380920646802995,21.521336365590706,1.1079952711684973,1212.3619562984288,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.6959617304473152e-17,0.953786255551501,0.9537424747681335,-0.014494252714384818,11.145124703387927,0.2681784796180683,0.09456999701566537,2.1962321779442346,1.1405832692317017,1351.6808418130288,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.543942595670973e-17,0.9408216504876538,0.9407784648067659,-0.015026773741865328,10.26524608606577,0.26735218508997427,0.09352962651422059,1.936974822886956,1.0754066057013838,1308.0981865121867,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.6741556972796132e-17,1.0042120451999772,1.0041659539987964,-0.008477266306670945,21.671085452421877,0.2614523088221794,1.166973510821501,15.89277378762958,1.1079952711684973,1210.215713846907,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.6091718929958698e-18,1.0168709988509994,1.016824322346013,-0.029569174051347524,21.410377463492786,0.2791039294895336,1.4970702920063648,19.580266813151503,1.1079946037645882,1256.342314367313,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.239356649173038e-17,1.069646549732978,1.0695974507198593,-0.008262646165966295,21.44296679636381,0.27653323540213,2.1758036090589807,31.59004766022902,1.1079952711684973,1096.4003907593726,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
2.64154404243474e-17,0.9316223552987598,0.9315795958102554,-0.01252736885551667,9.434424471223744,0.25851464243091893,0.08033430694237893,1.3091135459938954,1.097824296160788,1160.6813698307278,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.761191027772212e-17,0.9223134708944157,0.9222711347776693,-0.001770003378836869,9.640274431088823,0.25817113477781856,-0.010815217179536617,1.2857018577599133,1.097824296160788,1144.045773535489,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-1.500273838472625e-17,1.0448223741109601,1.0447744145794065,-0.008812183751295761,22.745556357805416,0.24596033786265148,2.3535904716086224,35.84430571410164,1.132131217589869,982.143808359356,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.6959617304473152e-17,1.044616767942031,1.0445688178482306,0.018566033965198837,22.02510960257962,0.25312155710613293,2.141410762241772,33.72314536307904,1.132131217589869,927.7464341963325,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-1.1740195744154399e-17,1.0418785009381006,1.041830680926558,-0.019789350395165994,22.265260863013385,0.2556687781143854,2.400055580030681,37.708764692501205,1.16643813901895,991.4583749558825,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-2.6091718929958698e-18,1.0214898113359256,1.0214429228177886,-0.010087706443001181,22.64263840394837,0.24761292691883952,1.5835619410601485,24.235774633924702,1.132131217589869,1009.229329966792,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.6959617304473152e-17,1.0594625733738392,1.0594139418265287,0.020736002545063397,35.061802980309835,0.25670216672787366,2.0277168370653262,44.97005695661622,1.097824296160788,1115.4150990470014,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-1.0436687571983479e-17,1.007290507763857,1.0072442710234428,-0.011567957970801665,22.43679547015879,0.2541314726404701,1.495327074353347,24.557555324496878,1.132131217589869,1033.7543508338877,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-5.217864775179733e-18,0.9729195404469224,0.9728748855052833,-0.012036098485042295,21.407545670833386,0.25172128890112916,0.8576018131962089,13.560007214995593,1.097824296160788,1096.0101417079013,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
1.3045859464979347e-17,1.0359211524036105,1.0358736014567447,-0.0041856314675311115,27.308388149593974,0.24513404333455746,2.1668231300038068,37.178436589427115,1.097824296160788,955.0453576136425,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-3.5876113528693205e-18,0.9358879814083171,0.9358450221931556,-0.0075114436793420145,10.051953272592499,0.2533969886154976,0.024623709936392114,1.1654008055012168,1.097824296160788,1130.1359025214988,53.18967864931615,0.0,0.0,0.0,S02,jump,163,65
-3.71772865231556e-17,0.9907263427504386,0.9906808705143733,0.05675128008455699,3.9032392922472017,0.5043605985495272,-0.07554308646687118,-1.4838362519185195,1.9749085859742592,2752.115727966618,4680.691721139821,0.0,0.0,0.0,S03,stand,166,50
-9.132101625485544e-18,0.9829381439910245,0.982893025075025,0.033653506659830815,3.847351178543165,0.40919941241278,-0.058702541078509966,-1.4896904666781006,1.9655907206321919,2180.142864647172,21.27587145972646,0.0,0.0,0.0,S03,stand,166,50
3.098391622932595e-17,1.012548285554903,1.0125018074714949,0.04593912719983109,4.108178910397255,0.47677194271024603,-0.06130403053390016,-1.4778379802376005,2.021484557840739,2588.130679953399,31.91380718958969,0.0,0.0,0.0,S03,stand,166,50
3.00054767694525e-17,1.0384201806254592,1.0383725149679726,0.033821934902705346,4.508747912694641,0.43821153139919206,-0.05620115822688427,-1.4699745736511625,2.0680624375420553,2368.575733749444,53.18967864931615,0.0,0.0,0.0,S03,stand,166,50
-3.782951962005307e-17,1.0398592073069275,1.0398114799766758,0.0346124156207903,4.387638557265808,0.4748921325621959,-0.040541646232722287,-1.4728560705435318,2.0587483878696613,2601.77203249222,53.18967864931615,0.0,0.0,0.0,S03,stand,166,50
2.3482547036962825e-17,1.042999172573502,1.042951296730711,0.034029779188447705,4.322447840898397,0.4794344473007712,-0.04340335557166469,-1.4838450120441382,2.0866943525565165,2576.8188193480237,1510.5868736405787,0.0,0.0,0.0,S03,stand,166,50
1.0436687571983479e-17,1.0194776913753676,1.0194308952177438,0.05499402158310214,4.4714878983353925,0.43316195372750643,-0.060852725572083224,-1.4707621659492485,2.0308005153479693,2341.4667671465772,53.18967864931615,0.0,0.0,0.0,S03,stand,166,50
-1.9242642710844538e-17,1.0232177081259841,1.0231707402937718,0.004485555655566343,4.443538117978864,0.3954278369445465,-0.018838517252347076,-1.4913558959254765,2.049432430362431,2167.4577893437568,1446.7592592613992,0.0,0.0,0.0,S03,stand,166,50
-2.2175925294513867e-17,0.9922588158738208,0.9922132733004922,0.025509725325695346,3.9498095406091718,0.5116129624529514,-0.03735587678565396,-1.4931895511933313,1.9935385931538838,2782.4096443522044,989.3280228772804,0.0,0.0,0.0,S03,stand,166,50
4.044216434143598e-17,0.9879714335781383,0.9879260836236228,0.036396940532723104,3.7728177949808104,0.47052882849798017,-0.046439712565729936,-1.5004045974655276,1.9935385931538838,2585.648045540984,1499.9489379107154,0.0,0.0,0.0,S03,stand,166,50
-3.9137578394938043e-17,0.976508092199408,0.9764632684362301,0.0373709758863622,3.7635056531432527,0.4680499449136981,-0.05545836346419964,-1.4976533350629615,1.9562766709597978,2573.6733858249004,1393.5695806120832,0.0,0.0,0.0,S03,stand,166,50
-1.8262526713129065e-17,0.9872137215229215,0.9871684105087142,-0.009197961826868668,11.244033810047602,0.285688056550078,0.09330971764220278,2.3079180540645456,1.112484267068694,1464.6023589780236,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-1.565503135797522e-17,0.9918052840436542,0.9917597581073863,-0.02542989560755445,11.124842670686942,0.2915901579140654,0.14304635119351505,2.24034982939342,1.0727528023451667,1502.9059819786355,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
2.0873375143966958e-17,0.9813200517639711,0.981275007121788,-0.004661350502624853,11.124842670686942,0.2868160117517444,0.21955106082759435,2.2457163842850836,1.112484267068694,1455.8671216824534,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
9.132101625485544e-18,0.9854091396619,0.9853639073220326,-0.016136252308566322,11.363224949408263,0.2857142857142857,0.29817676364276524,2.5043720326091528,1.112484267068694,1473.5550696621146,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
1.1740195744154399e-17,0.9916744797785101,0.9916289640249679,-0.018490777427695372,10.965910302172986,0.28054714036537226,0.19158316230083672,2.3834338240119646,1.112484267068694,1453.054972733183,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
6.522929732489674e-18,0.9949372363049733,0.994891566605548,-0.029004399720915335,11.005643394301476,0.27533969886154974,0.2676914755313204,2.5680259943856107,1.152215731792222,1430.3853455199953,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-2.6091718929958698e-18,0.9755792007042832,0.9755344195791671,-0.01607057608210284,10.528862562809223,0.2838780756518546,0.21501331306380053,2.1632102708880705,1.112484267068694,1462.1027491536522,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
3.913757839493805e-18,0.986392961969406,0.9863476844700376,-0.021147816053911826,12.555177028138896,0.2805728975394785,0.16349282875219112,2.586716332661725,1.112484267068694,1435.5142404085507,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
3.2611654844873333e-18,0.9805774966090652,0.9805324901834943,-0.013315551764396725,11.045376486429966,0.2785274947213807,0.16011028170432215,2.392288848246274,1.112484267068694,1415.3806137496208,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
1.6959617304473152e-17,1.07711948279858,1.0770700407622087,-0.022993416151787818,25.90499148777315,0.27882849798016895,2.3325583246935255,39.255844173556596,1.112484267068694,1311.8911784775262,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-2.0873375143966958e-17,1.0264013579755757,1.0263542440071787,0.004373316903050747,19.071151889442064,0.2897539478516342,0.3756416674884077,5.736162564666907,1.152215731792222,1382.7892464035915,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
3.4568354135565734e-17,1.0429117704739794,1.0428639030375584,0.01200698807944849,20.3326296637945,0.255944184338566,2.0614777994724887,27.189913895621295,1.1272701062785444,1036.2771179296128,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-5.870636759240706e-18,0.9358982258992546,0.9358552662138496,0.010130036976102744,9.185160028689648,0.26184355490268085,0.07052963071544614,1.222628058019275,1.1272701062785444,1197.7372144557153,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
4.1746750287933916e-17,0.9343412218853205,0.9342983336696552,0.015760402438121768,9.310425658590006,0.27065736320235034,0.019667106151003456,1.0256591504182655,1.1272701062785444,1198.2172183706869,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
1.3045859464979349e-18,0.9484063579346236,0.9483628240998053,0.014660409652932405,11.356205782349056,0.26037458685273596,0.11226968235995038,1.6027719238719156,1.1272701062785444,1180.4252646256984,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
5.8700978720771996e-18,1.0692915035954462,1.0692424253852726,-0.017625760444509087,20.08212405565861,0.25741301753419626,2.3896084969835094,33.003644407263785,1.1690207559493615,1032.0632129474943,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-7.175222705738641e-18,1.0646008291265658,1.064551961722573,0.003223309478530301,26.887476531779825,0.2587219977965479,1.9022729852943188,31.051716483685354,1.1272701062785444,1013.1874178764716,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
-3.913757839493805e-18,1.0980521785760167,1.0980017756851417,0.014905655048054325,31.31307275866225,0.2469702533969886,1.4524809986505796,35.746540348836895,1.1690207559493615,994.3595462999874,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
1.565503135797522e-17,0.9781308623658314,0.9780859641141098,0.021601626421813933,16.324548484175185,0.2656995960337863,0.5388970628856057,5.396385797494322,1.1272701062785444,1160.1455518918874,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
1.2392428841051866e-17,0.9581253409181281,0.9580813649988431,0.014233650446011293,12.35822821489262,0.25484255944184336,0.08980449939868086,1.5307486607049654,1.1272701062785444,1174.8625296771659,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
5.2183437859917395e-18,0.9485909326383855,0.9485473903312023,0.022701629819644693,11.481462861694471,0.26230260741828865,0.1320497703726252,1.5012340953132872,1.1272701062785444,1215.1223322830065,53.18967864931615,0.0,0.0,0.0,S03,walk,166,50
