mean,std,var,min,max,rms,zero_cross_rate,spectral_entropy,dominant_freq,energy,iqr,skew,kurtosis,subject_id,activity,qom_category,source_file
-0.0010819952499113042,0.000635989390360285,4.04482504650847e-07,-0.0034228670364702682,0.0005225906788891672,0.0012550682154693713,0.00018360414945377767,0.8065508523823469,4.500101702298473,0.034317224968339353,0.0007018766776985764,-0.36881178371636836,1.9553077341762464,S04,jump,Intervention Priority,S04JUMP01.CSV
-0.001057779508509863,0.0005258545459772194,2.7652300352490746e-07,-0.0020722295602776577,0.0005225906788891672,0.0011812791762103802,0.00018360414945377767,0.6693771804126426,0.5000113002553859,0.030400630841942312,0.0005384432291963186,0.7201904839134984,0.6612355564459786,S04,jump,Intervention Priority,S04JUMP01.CSV
-0.0008546562998482456,0.0015407015104090158,2.373761144176623e-06,-0.0041865007574084226,0.01960149422200117,0.001761873586568264,0.0003213072615441109,3.4726416045726927,5.000113002553858,0.06762806928453216,0.0005445642644702271,7.017175344848949,74.24479141732745,S04,run,Intervention Priority,S04RUN.CSV
-0.0009606948751573096,0.0006671830413650018,4.451332106850538e-07,-0.004146486336557345,0.0002787414724056863,0.001169644327921344,0.00018360414945377767,1.0354546776770814,1.0000226005107717,0.029804726263727137,0.0006394638274558541,-1.9550933386350033,6.175977704267995,S04,run,Intervention Priority,S04RUN.CSV
-0.001001253820316075,0.0006652164049396498,4.4251286540083216e-07,-0.0033220761376635054,3.6824755273302184e-05,0.0012020907112603304,0.00018360414945377767,0.9356028045408057,1.0000226005107717,0.031481250993451025,0.0008702206049488851,-1.0370042880908974,0.8464070535438561,S04,run,Intervention Priority,S04RUN.CSV
-0.0010803062542805314,0.0008111645912994745,6.579879941780435e-07,-0.004266209416273679,0.000319843636476468,0.0013509439652390012,0.00018360414945377767,1.047418736212111,1.0000226005107717,0.03976053052494071,0.0007772492364636945,-1.49217801691976,2.7134490157877496,S04,run,Intervention Priority,S04RUN.CSV
-0.0010874137369163998,0.0007751818855288842,6.009069556521161e-07,-0.004266209416273679,0.000319843636476468,0.0013354308633870215,0.00018360414945377767,0.9855358503807594,1.0000226005107717,0.03885262062305559,0.0007187658463933239,-1.5373448314678386,3.5757832670701974,S04,run,Intervention Priority,S04RUN.CSV
-0.0010597841047043789,0.0007650524480624216,5.853052482863042e-07,-0.004308933680688137,0.00022566872447053803,0.0013070759721111724,9.180207472688883e-05,0.9889227029070904,1.0000226005107717,0.0372202393454178,0.0007517829243228601,-1.734922759782964,4.104442267815517,S04,run,Intervention Priority,S04RUN.CSV
-0.0011097283662904506,0.0009389130762198383,8.815577646965997e-07,-0.004308933680688137,0.0021692210702049185,0.0014536350338535022,0.00018360414945377767,1.260101821712315,1.0000226005107717,0.04603501212652569,0.0008200014765572197,-0.5642255910292595,3.071919411424761,S04,run,Intervention Priority,S04RUN.CSV
-0.0011202766501873982,0.0009699749504810894,9.408514045607918e-07,-0.004369626545342469,0.0021692210702049185,0.0014818472180072714,0.0002754062241806665,1.3086656528830716,1.0000226005107717,0.047839249473361184,0.0007941599508861632,-0.43945803679569445,2.5180636337959825,S04,run,Intervention Priority,S04RUN.CSV
-0.0011287127662406495,0.0008780570446697421,7.709841736941614e-07,-0.004369626545342469,0.0004689690206526166,0.0014300268117657027,0.00018360414945377767,1.1353311287522592,1.0000226005107717,0.044551862002086245,0.0005900726938526404,-1.6540070222693286,3.041592714784599,S04,run,Intervention Priority,S04RUN.CSV
-0.0010752415918140598,0.000750514333213333,5.632717643586538e-07,-0.003980117996593273,3.9680260449711195e-05,0.0013112651315144036,9.180207472688883e-05,0.964964147960962,2.0000452010215435,0.03745920231630384,0.0004839995482035235,-1.830095226541171,3.640384495360987,S04,run,Intervention Priority,S04RUN.CSV
-0.0009981237059878874,0.0011389655855650108,1.297242605101448e-06,-0.003528834480781821,0.012095361861213672,0.0015144284524388869,0.0003213072615441109,2.3574509292824115,1.0000226005107717,0.04996605020920465,0.0009021481041550923,4.134170403447806,37.168682764675864,S04,run,Intervention Priority,S04RUN01.CSV
-0.001007886966955532,0.0006937829571323456,4.813347916073021e-07,-0.003065686521602989,0.0005500888794932628,0.0012235893632122354,0.0003213072615441109,0.9249144876257056,2.0000452010215435,0.03261736587588478,0.0008314503544423739,-0.0911198706841405,0.3421412965641677,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009507875483506648,0.0006529233269432093,4.263088708665889e-07,-0.0027383501364081175,0.0005500888794932628,0.0011533888472519823,0.0002754062241806665,0.958492044976209,5.500124302809245,0.028982042876981085,0.0008026084311032842,-0.13379172914487253,0.09805681011973899,S04,run,Intervention Priority,S04RUN01.CSV
-0.000948697084114941,0.000699877448753451,4.898284432736394e-07,-0.003142237100215662,0.00037396122291602556,0.0011789209475965006,0.00022950518681722206,1.0091517780137185,1.0000226005107717,0.030279372330454368,0.0007588349914266835,-0.944981764472712,1.0876717326519598,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009754713555619817,0.0007673526397692727,5.888300737608712e-07,-0.00322935552011021,0.000424103906405008,0.0012411182213160844,0.00036720829890755534,1.0835236342219399,1.0000226005107717,0.033558597534215105,0.000862047763387473,-0.8967670341788416,0.9828217719467744,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009116965948570187,0.0008850924751940475,7.833886896451256e-07,-0.004504494688884178,0.0007280065328368223,0.0012706609975595413,0.0004590103736344441,1.417505577881487,2.0000452010215435,0.03517522617048432,0.0007366533236726709,-1.5768809166421254,3.7139184479233194,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009037958699448186,0.0007737653366876254,5.987127962593144e-07,-0.004504494688884178,0.0007280065328368223,0.0011897729912838943,0.0002754062241806665,1.2854528824883558,1.0000226005107717,0.030839385166401,0.0005715195964365646,-2.0236604528198385,6.801044895415293,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009748372664220962,0.000656900446620639,4.31518196770395e-07,-0.0038022446004547105,0.000529441187424531,0.0011755109071274923,0.00022950518681722206,0.9617432990482294,1.0000226005107717,0.0301044589000114,0.0006930504202155881,-1.3989998440386942,4.067393520443356,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009911921286877541,0.0007133606572716742,5.08883427343075e-07,-0.0038022446004547105,0.0005759721577872851,0.0012212064785758533,0.0003213072615441109,0.9757037846982857,1.0000226005107717,0.03249044790659445,0.0008965879028155412,-1.015635136854672,2.3574719094947705,S04,run,Intervention Priority,S04RUN01.CSV
-0.0009943345133645155,0.0005822554923335284,3.390214583525596e-07,-0.002526674103149931,0.0005759721577872851,0.0011522684508483286,0.00022950518681722206,0.8181097540663709,1.0000226005107717,0.028925764189325395,0.0007977142876235754,-0.16934042385875236,0.02434076462534218,S04,run,Intervention Priority,S04RUN01.CSV
-0.0010507482071339567,0.000389294037199816,1.5154984739933173e-07,-0.005729165243903188,-0.0003397309155387661,0.0011205452432608673,0.0,0.5210330097967565,3.0000678015323152,0.027354973096850605,0.00034961022670717764,-5.3414435256434345,49.25381635332966,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0009793786895934973,0.00022009377154511304,4.844126827295241e-08,-0.0014897237378745398,-0.0003397309155387661,0.001003804705061113,0.0,0.17726074485294957,1.0000226005107717,0.02195209397827902,0.0002974424998966257,0.03683680328897669,0.2899092739671145,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0009899334395990444,0.0002046061053170284,4.186365833300292e-08,-0.0014897237378745398,-0.000451844960553267,0.0010108569993670707,0.0,0.15666936650213964,4.000090402043087,0.022261629188868502,0.00030025545252054245,-0.048248133624693275,-0.1995919835219495,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0009546206897179581,0.0002285125549116919,5.2217987752269e-08,-0.00158239090646901,-0.0003287599240469514,0.0009815898578275242,0.0,0.20908712519081957,4.500101702298473,0.02099121728689307,0.0003159815087408817,-0.1440676323431029,-0.2617815876969627,S04,stand,Healthy Baseline,S04STAND.CSV
-0.000909156548670492,0.00021955874109351938,4.820604079057108e-08,-0.00158239090646901,-0.0003287599240469514,0.0009352922916292059,0.0,0.20765324831775392,8.50019210434156,0.01905777561963512,0.0003349308793346679,-0.38102146854221985,0.02771107664714867,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0009030677341866893,0.0002121797401357945,4.5020242124093285e-08,-0.001358927408316517,-0.0004517870079439972,0.0009276591910034493,0.0,0.19737547907083883,4.000090402043087,0.01874797660539405,0.0003542578097322979,0.04127329704401269,-0.904870542036786,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0008915080824736419,0.0002417746483121496,5.8454980566463617e-08,-0.0015504670711362837,-0.00036422696804252417,0.0009237107998081941,0.0,0.25669150843868244,6.500146903320016,0.01858872240569045,0.00032108822036114727,-0.18796742831922922,-0.30757706832133236,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0007858651970683443,0.0002811577789978138,7.904969669098352e-08,-0.0015504670711362837,-0.00017424153631371956,0.0008346459157356796,0.0,0.3806007832328005,2.0000452010215435,0.015176864068197515,0.00038153215492413284,-0.26092431311055636,-0.08137673069032259,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0007199090885715859,0.00030199493645159615,9.120094164240359e-08,-0.0014106801149760156,0.00011552681956144614,0.0007806856201124594,9.180207472688883e-05,0.4879091014914478,5.500124302809245,0.013277914235893872,0.0004208310937116853,0.049682740425138025,-0.06402367821826083,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0008513005080275855,0.0002783222073245036,7.746325108998397e-08,-0.0014106801149760156,0.00011552681956144614,0.0008956426776667184,9.180207472688883e-05,0.33691845581348734,0.5000113002553859,0.017476202110779788,0.00033299686658752777,0.8161797146018565,1.2974954234543112,S04,stand,Healthy Baseline,S04STAND.CSV
-0.0010303896080325061,0.005618228007535234,3.156448594465333e-05,-0.06681111343378582,0.011312732164944427,0.005711933883457924,0.001009822821995777,4.113097847521011,2.0000452010215435,0.7107941467784389,0.0030706164539613424,-4.773809540465161,44.463935653482466,S04,walk,Intervention Priority,S04WALK.CSV
-0.0012170055353409267,0.00368894910704649,1.3608345514379098e-05,-0.009086150196470879,0.012284630551867324,0.0038845138675810582,0.0009180207472688882,2.7393136923009855,4.000090402043087,0.3287387138541402,0.0033835561408001114,1.1197003464198823,2.7297494596512797,S04,walk,Intervention Priority,S04WALK.CSV
-0.000709909152029389,0.004167142303247589,1.736507497551562e-05,-0.009086150196470879,0.014633184028681091,0.004227179435468845,0.001101624896722666,2.624854537284001,3.5000791017877013,0.3892950357126702,0.0035387501387764302,1.2977668865348155,2.840591944257519,S04,walk,Intervention Priority,S04WALK.CSV
-0.0008946531317326532,0.0037787089671096844,1.4278641458115138e-05,-0.009057292139611019,0.014633184028681091,0.003883174691439233,0.0011475259340861103,2.763404309395953,3.5000791017877013,0.3285120892767259,0.003193705918543779,1.255824794746164,3.6850143590395614,S04,walk,Intervention Priority,S04WALK.CSV
-0.0008582272935407237,0.00325990613350695,1.0626987999276233e-05,-0.009273746478120683,0.009086278503710757,0.0033709853287509973,0.001009822821995777,2.6658155146713742,5.500124302809245,0.24756612789985427,0.0033502985448716415,0.0650764943408574,0.9601465624436063,S04,walk,Intervention Priority,S04WALK.CSV
-0.0008406558366189535,0.003380713214117042,1.1429221836105578e-05,-0.009273746478120683,0.009086278503710757,0.003483665321431881,0.000780317635178555,2.555518078408426,1.0000226005107717,0.2643932418270821,0.0037749105339033666,0.36147241464079494,0.6593658039450583,S04,walk,Intervention Priority,S04WALK.CSV
-0.0015420950149585796,0.003548505628440981,1.259189219507732e-05,-0.009681178592543048,0.011521332310972828,0.0038691018635126965,0.000780317635178555,2.6190289322129656,1.0000226005107717,0.3261353139299525,0.004108079489903858,0.7427624445915766,1.7736568516954305,S04,walk,Intervention Priority,S04WALK.CSV
-0.0005164440149007198,0.003925647363844549,1.5410707225259655e-05,-0.009681178592543048,0.011521332310972828,0.003959472394876169,0.0008721197099054439,2.6776564943163232,4.500101702298473,0.34154830797510316,0.003946294692203878,0.6857001809721094,1.2947966368901174,S04,walk,Intervention Priority,S04WALK.CSV
-0.00011930587850727539,0.00398839207650077,1.590727135589412e-05,-0.008945538152723751,0.012933997603197758,0.003990176092422553,0.0009639217846323327,2.757356368199236,4.500101702298473,0.3468659133447036,0.0044551174252383825,0.7792454330818083,1.2884971210274703,S04,walk,Intervention Priority,S04WALK.CSV
-0.0005083082060529412,0.003838066965238421,1.4730758029654462e-05,-0.008945538152723751,0.012933997603197758,0.0038715804604831892,0.0010557238593592215,2.7983485673244055,7.000158203575403,0.32655330081782796,0.004160550046971477,1.114589787107656,2.52527915828205,S04,walk,Intervention Priority,S04WALK.CSV
-0.001033290420122158,0.001203548947284241,1.4485300685090048e-06,-0.0034743282619549825,0.011145449952556334,0.0015862594872293847,0.00022950518681722206,2.1922882490856206,1.0000226005107717,0.054818350637738475,0.0010873910575036152,3.004934871345088,23.218655673670433,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0012803421491370144,0.0010620282650344384,1.1279040357320594e-06,-0.00523415022023371,0.001903989591035809,0.0016634843114946556,0.00018360414945377767,1.2889057531458743,4.500101702298473,0.06028578466927265,0.0009613559752365252,-0.34936384099918066,2.3141958013823896,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0009702347823258171,0.0009921690511128028,9.843994259860793e-07,-0.00523415022023371,0.001903989591035809,0.0013877157341548392,0.0004131093362709997,1.5764357014035493,2.0000452010215435,0.04195449753287223,0.0007632124354406609,-0.6040161860188284,3.970333691606461,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0011563018382145913,0.0007471455409101914,5.582264593019824e-07,-0.003700542257256682,0.0009027170663400806,0.0013766845682146747,0.00036720829890755534,0.8787914498817787,0.5000113002553859,0.041290143082252234,0.0007866566662311683,-0.14451069236828964,1.2956480704245896,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0011398976330470642,0.0009296876459008098,8.643191189405897e-07,-0.003700542257256682,0.0022315613437174247,0.0014709472229712693,0.00022950518681722206,1.1843387490269914,0.5000113002553859,0.04713805737405944,0.0008813733801423322,0.6223737168851624,2.687448742856743,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0009773212007604273,0.0007988011024056044,6.380832012044089e-07,-0.003313366411244037,0.0022315613437174247,0.0012622360835676553,0.00018360414945377767,1.2005157293148505,4.500101702298473,0.034710325129363395,0.0007465157323085763,1.1323608801378173,4.3925104423782155,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0011432734489181184,0.0007224104123696751,5.218768039001241e-07,-0.004139608906752254,0.0020659301065409355,0.0013523871423898018,0.00018360414945377767,0.9239989314364044,3.0000678015323152,0.03984552611348672,0.0005776953970725732,0.5719463320807868,7.0276381575020395,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0009896902819656087,0.0009434085002305456,8.900195983072475e-07,-0.004160031056093046,0.0020659301065409355,0.0013672989623796305,0.0002754062241806665,1.4720180254363813,5.000113002553858,0.04072906757469688,0.0005825151082728553,-0.1736555617378428,2.9394422922609182,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0009374774379716912,0.0007236298529166328,5.236401640321475e-07,-0.004160031056093046,0.0010389935362611672,0.0011842736637864215,0.00018360414945377767,1.1498539954942022,4.500101702298473,0.030554954556540552,0.0006105937492132397,-0.61259704124566,4.8907579958440754,S04,walk,Intervention Priority,S04WALK01.CSV
-0.001066103631797008,0.0003987006141683495,1.589621797382191e-07,-0.0018370371348625692,0.00030204093891031533,0.0011382175246713562,9.180207472688883e-05,0.3910882674434285,0.5000113002553859,0.028224615561755408,0.0005368185878333043,0.5086766551628745,0.5585761943608247,S04,walk,Intervention Priority,S04WALK01.CSV
-0.0010414112319975526,0.0009969268637394113,9.93863171645299e-07,-0.003851300213070392,0.002625754482528085,0.0014416658856253619,0.00013770311209033325,1.429725208745023,6.0001356030646305,0.04528003385455504,0.0007132475539663156,0.7738047450836077,3.288301480029614,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0008083834431175071,0.0009076260001119828,8.237849560792771e-07,-0.003851300213070392,0.0026960222375815553,0.00121542944969496,0.00018360414945377767,1.6563273664431297,5.500124302809245,0.032183776926189685,0.000544961726922342,0.749880722091468,4.633248842017739,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0008882861170046724,0.0008357470415034553,6.984731173817781e-07,-0.004139505808112058,0.0026960222375815553,0.001219641481356311,0.00013770311209033325,1.429267689159403,2.0000452010215435,0.032407227123578734,0.0005944311150334844,0.16781511477286495,6.637153902589986,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0011306315101027213,0.0009369334879659183,8.778443608719815e-07,-0.004139505808112058,0.0028517922214898006,0.0014683909467540113,0.00018360414945377767,1.2333299667308832,5.000113002553858,0.04697436259308416,0.000762713562472998,0.6023209373321469,4.797243450558494,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0010040866552143677,0.0008099429489743286,6.560075805932318e-07,-0.003142241207588833,0.0028517922214898006,0.0012900378257139627,0.00018360414945377767,1.2285297551681402,5.500124302809245,0.0362562087343624,0.0007358100750803044,1.5018380305175005,6.649066933570056,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0009450891916880891,0.0009952157972352197,9.904544830665338e-07,-0.004859933988504816,0.0033257605665507053,0.0013724605871616787,0.00018360414945377767,1.6022627494575032,5.500124302809245,0.041037156707319146,0.0008303101045512072,0.409574626901248,6.567210392283512,S05,jump,Intervention Priority,S05JUMP.CSV
-0.000970157205071649,0.0013103623225261818,1.7170494162962093e-06,-0.004859933988504816,0.0033257605665507053,0.001630415412969542,0.00022950518681722206,1.9353332769198452,2.0000452010215435,0.05791273076903653,0.0011278123590550292,0.6569826200961999,2.746841288644722,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0007994043951855789,0.0011401128168985904,1.2998572352564388e-06,-0.004015602163755189,0.0032967250771003135,0.0013924455545185456,0.00018360414945377767,2.0152524816641915,2.0000452010215435,0.042240976101394254,0.0006281252970308229,1.3281202882033694,4.156334466594117,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0009110420313919802,0.0008652107468672341,7.485896364945571e-07,-0.003279636403366455,0.0032967250771003135,0.0012564184093913076,9.180207472688883e-05,1.4560343690232511,4.500101702298473,0.03439110116309855,0.0005215633358495865,1.7887784516982965,8.488521549242039,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0011328038870751962,0.0010420590715440666,1.0858871085872821e-06,-0.004946593467712517,0.0027546437497463607,0.0015391984131878371,9.180207472688883e-05,1.358816267887261,5.500124302809245,0.051613904417914795,0.000927580498040002,-0.062467759690357325,3.904633861600293,S05,jump,Intervention Priority,S05JUMP.CSV
-0.0011536743351524472,0.0008264008764874901,6.82938408659292e-07,-0.003990192724465187,0.0026658401553903877,0.0014191204600909441,9.180207472688883e-05,1.065367998605957,5.500124302809245,0.04387488814909889,0.0005559876269438678,0.802442216586617,7.332315941856752,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0010815432572559842,0.0009902443739895589,9.805839202179732e-07,-0.003990192724465187,0.0026658401553903877,0.0014663968554023354,0.00022950518681722206,1.4215775549250766,1.5000339007661576,0.04684686580191262,0.0006764844931806652,0.5882056578464785,3.3287350369198387,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0009874420311044854,0.0010890392901320414,1.1860065754513006e-06,-0.003855640955667801,0.0034276781528107,0.0014700504549990969,0.0002754062241806665,1.7004131370180666,6.0001356030646305,0.047080599140535126,0.0007661152217203157,0.8871207505309444,3.8739590386435214,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0009103033720667229,0.001001027306843551,1.002055669046453e-06,-0.003855640955667801,0.0034276781528107,0.001353036547267848,0.0003213072615441109,1.6807253582832828,5.500124302809245,0.03988380227111109,0.0007636684499896959,0.8487628391281197,5.166858328708992,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.000834446717729877,0.0010233815607290095,1.0473098188401436e-06,-0.005388534993152189,0.0031892706123277056,0.0013204586868093636,0.0004590103736344441,1.9098093308825153,5.000113002553858,0.03798631237382275,0.0007893247396336823,-0.3949766655959298,6.234823119825499,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0009148528538907145,0.0015712510667153902,2.468829914654252e-06,-0.005388534993152189,0.004760199101990019,0.0018181819652956185,0.0004590103736344441,2.329769016174408,4.500101702298473,0.07201984636536701,0.0009812668171686775,0.23018378332845812,2.855601427144661,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0008831713932302202,0.0013933377588274767,1.9413901101743754e-06,-0.005186548220918052,0.004760199101990019,0.001649661122774791,0.0004590103736344441,2.172690714709332,4.500101702298473,0.05928802433040201,0.0009296924368639436,0.47087792600933687,4.224405336985244,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0010209926627210123,0.0009801743398965977,9.607417365917312e-07,-0.0049773357224066036,0.003019867827235724,0.0014153330893898702,0.0003213072615441109,1.5612156193246596,7.500169503830788,0.04364101268694196,0.0008617896189695765,-0.5132759904805804,4.023137471332332,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0010943288825784269,0.0007899833698116253,6.240737245789312e-07,-0.0049773357224066036,0.0016387519327137165,0.0013496775273465435,9.180207472688883e-05,1.074288901644998,8.000180804086174,0.03968601871457976,0.0005772003779197449,-1.587201258300475,8.521662691010826,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0010318959130729776,0.0003594414941185178,1.2919818769415245e-07,-0.0022865652292769142,-5.494850008035687e-05,0.001092706439585155,0.0,0.3832450984075671,4.500101702298473,0.026012644412733335,0.0004838468637548823,-0.21470536355261446,0.9283833787502029,S05,jump,Intervention Priority,S05JUMP01.CSV
-0.0010193842561594868,0.002195024254997322,4.81813148002655e-06,-0.007317073055837521,0.004779409877579705,0.0024201809316107712,0.0006885155604516662,2.4000147696820497,1.5000339007661576,0.12760660930938164,0.0018213563765154886,-0.5386958137137877,1.2406109169347523,S05,run,Intervention Priority,S05RUN.CSV
-0.0008034732317103965,0.0018077442203841456,3.2679391663322826e-06,-0.007317073055837521,0.004779409877579705,0.001978258931587933,0.0006426145230882218,2.442912856805913,4.000090402043087,0.0852596940112763,0.001586231294987646,-0.16452998958803594,2.33226045870964,S05,run,Intervention Priority,S05RUN.CSV
-0.0008791698560368683,0.0014263181525895512,2.03438347240647e-06,-0.004517304385744553,0.003184863754119506,0.0016755068212843413,0.0005049114109978885,2.263018533455217,3.5000791017877013,0.061160341234599416,0.0014611740440729614,0.08884864397059929,0.650900558129972,S05,run,Intervention Priority,S05RUN.CSV
-0.0009438917679412768,0.0013417806157150819,1.800375220708744e-06,-0.004582325091158342,0.003184863754119506,0.0016405203108453286,0.0006426145230882218,1.9768800722345483,7.500169503830788,0.058632811911989824,0.001310811377641263,-0.29783566663620076,1.175916185295745,S05,run,Intervention Priority,S05RUN.CSV
-0.0008980730005020994,0.0011559870274922969,1.3363060077304762e-06,-0.004582325091158342,0.001697562893187904,0.001463844637234881,0.0007344165978151107,1.781810567058912,7.500169503830788,0.04668393668304932,0.0011501246157214345,-0.8489210734888003,1.5146232844902023,S05,run,Intervention Priority,S05RUN.CSV
-0.000548810067318332,0.0012140006276846035,1.4737975240186115e-06,-0.00426935917355186,0.0021727111726940933,0.0013322875117663467,0.000550812448361333,2.5226542591063446,1.0000226005107717,0.03866993244519056,0.0014705120752031863,-0.2981864454134709,0.8597232595753965,S05,run,Intervention Priority,S05RUN.CSV
-0.0008165581454435359,0.0017502445772910045,3.063356080336567e-06,-0.00677314553050105,0.0027275769304087663,0.0019313527086544172,0.000550812448361333,2.3861180133911932,1.5000339007661576,0.08126446589195006,0.0018296020141708304,-0.6700353638854822,0.8162950115217038,S05,run,Intervention Priority,S05RUN.CSV
-0.001015068404054983,0.0016582812540564115,2.7498967175549044e-06,-0.00677314553050105,0.0027275769304087663,0.0019442892229464305,0.0009180207472688882,2.233091588307712,7.000158203575403,0.08235675704959632,0.0020582740429878096,-0.7145921041805194,0.9340940995646738,S05,run,Intervention Priority,S05RUN.CSV
-0.0007613362417804579,0.0009659870813655894,9.331310413652098e-07,-0.0037822614991012034,0.0013669333720535625,0.001229944679411884,0.0009180207472688882,1.9072878106667954,7.500169503830788,0.03295707463941473,0.0012250474349679262,-0.7015013870434411,0.5464162955957366,S05,run,Intervention Priority,S05RUN.CSV
-0.0008500032512604858,0.0010066202866292468,1.013284401453547e-06,-0.004455480996354702,0.0022410708430130226,0.0013174938059083783,0.000780317635178555,1.7395390107810589,7.500169503830788,0.03781591938463087,0.0012187809976588935,-0.13329068421318202,1.9760984284892507,S05,run,Intervention Priority,S05RUN.CSV
-0.00019660259186469217,0.0025104707906240128,6.3024635905763564e-06,-0.006046123487541061,0.014723182789255912,0.002518157296457922,0.0009639217846323327,3.213770105080689,5.500124302809245,0.13814755687317726,0.0018578774708458206,2.0962426038823874,8.008554546252629,S05,run,Intervention Priority,S05RUN01.CSV
-0.0006751773901857334,0.0030138272106249486,9.083154455503359e-06,-0.008618953426206341,0.010939989137812795,0.003088530227101781,0.0008262186725419994,2.4084167489057235,1.5000339007661576,0.20781706714363396,0.002427445518067263,0.7550370943384899,3.133118693461663,S05,run,Intervention Priority,S05RUN01.CSV
-0.001103915566406575,0.0027859930776821615,7.761757428892924e-06,-0.008618953426206341,0.006331633808363798,0.002996729384954149,0.0005967134857247774,2.292339431321684,1.5000339007661576,0.1956467113268262,0.0023400808783243785,0.1774345930741495,1.0643066066390592,S05,run,Intervention Priority,S05RUN01.CSV
-0.0006368869662729075,0.002745288639789044,7.53660971575478e-06,-0.008103565466565078,0.006924684468397906,0.0028181970696818004,0.000780317635178555,2.4625818420379066,4.000090402043087,0.17302952568754543,0.0022943765629621815,0.4079271991406275,1.1147440864375815,S05,run,Intervention Priority,S05RUN01.CSV
-0.0008694571461841986,0.0025972424927121316,6.745668565949526e-06,-0.008103565466565078,0.006924684468397906,0.002738909325808413,0.0007344165978151107,2.2259999766203262,1.5000339007661576,0.16343038689087647,0.0023854660232906057,0.2563372912676492,1.1328512217754074,S05,run,Intervention Priority,S05RUN01.CSV
-0.0010214398593285266,0.0022056806346033905,4.8650270618644156e-06,-0.006010952830749545,0.004790343357220029,0.0024307131562752307,0.000780317635178555,2.3014871197248223,4.000090402043087,0.12871967143807775,0.002340312654044629,-0.01521247986739086,0.15937673353475112,S05,run,Intervention Priority,S05RUN01.CSV
-0.0007441702287638762,0.001984494781236922,3.938219536756578e-06,-0.006010952830749545,0.004790343357220029,0.0021194359783053267,0.0006885155604516662,2.3989905279619426,4.000090402043087,0.09786290515761835,0.0017507983592899997,0.014938551050815638,0.8967562490544965,S05,run,Intervention Priority,S05RUN01.CSV
